,state,act_participation_2018,act_composite_2018,sat_participation_2018,sat_reading_writing_2018,sat_math_2018,sat_total_2018,act_participation_2019,act_composite_2019,sat_participation_2019,sat_reading_writing_2019,sat_math_2019,sat_total_2019
0,Alabama,1.0,19.1,0.06,595,571,1166,1.0,18.9,0.07,583,560,1143
1,Alaska,0.33,20.8,0.43,562,544,1106,0.38,20.1,0.41,556,541,1097
2,Arizona,0.66,19.2,0.29,577,572,1149,0.73,19.0,0.31,569,565,1134
3,Arkansas,1.0,19.4,0.05,592,576,1169,1.0,19.3,0.06,582,559,1141
4,California,0.27,22.7,0.6,540,536,1076,0.23,22.6,0.63,534,531,1065
5,Colorado,0.3,23.9,1.0,519,506,1025,0.27,23.8,1.0,518,506,1024
6,Connecticut,0.26,25.6,1.0,535,519,1053,0.22,25.5,1.0,529,516,1046
7,Delaware,0.17,23.8,1.0,505,492,998,0.13,24.1,1.0,499,486,985
8,District of Columbia,0.32,23.6,0.92,497,480,977,0.32,23.5,0.94,495,480,975
9,Florida,0.66,19.9,0.56,550,549,1099,0.54,20.1,1.0,516,483,999
10,Georgia,0.53,21.4,0.7,542,522,1064,0.49,21.4,0.71,538,519,1058
11,Hawaii,0.89,18.9,0.56,480,530,1010,0.8,19.0,0.54,550,550,1100
12,Idaho,0.36,22.3,1.0,508,493,1001,0.31,22.5,1.0,505,488,993
13,Illinois,0.43,23.9,0.99,513,506,1019,0.35,24.3,1.0,509,504,1013
14,Indiana,0.32,22.5,0.63,542,532,1074,0.29,22.5,0.66,543,537,1080
15,Iowa,0.68,21.8,0.03,634,631,1265,0.66,21.6,0.03,622,622,1244
16,Kansas,0.71,21.6,0.04,633,631,1265,0.72,21.2,0.04,618,623,1241
17,Kentucky,1.0,20.2,0.04,630,618,1248,1.0,19.8,0.04,620,612,1232
18,Louisiana,1.0,19.2,0.04,615,595,1210,1.0,18.8,0.05,610,591,1200
19,Maine,0.07,24.0,0.99,512,501,1013,0.06,24.3,0.99,512,502,1013
20,Maryland,0.31,22.5,0.76,545,535,1080,0.28,22.3,0.82,535,523,1058
21,Massachusetts,0.25,25.5,0.8,562,563,1125,0.21,25.5,0.81,559,561,1120
22,Michigan,0.22,24.2,1.0,511,499,1011,0.19,24.4,1.0,507,496,1003
23,Minnesota,0.99,21.3,0.04,643,655,1298,0.95,21.4,0.04,636,648,1284
24,Mississippi,1.0,18.6,0.03,630,606,1236,1.0,18.4,0.03,628,608,1237
25,Missouri,1.0,20.0,0.04,633,629,1262,0.82,20.8,0.04,622,615,1236
26,Montana,1.0,20.0,0.1,606,592,1198,1.0,19.8,0.09,603,596,1199
27,Nebraska,1.0,20.1,0.03,629,623,1252,1.0,20.0,0.03,628,631,1260
28,Nevada,1.0,17.7,0.23,574,566,1140,1.0,17.9,0.2,580,576,1156
29,New Hampshire,0.16,25.1,0.96,535,528,1063,0.14,25.0,0.95,533,526,1059
30,New Jersey,0.31,23.7,0.82,547,547,1094,0.25,24.2,0.82,544,545,1090
31,New Mexico,0.67,19.4,0.16,552,540,1093,0.63,19.3,0.18,543,530,1073
32,New York,0.27,24.5,0.79,534,534,1068,0.22,24.5,0.79,531,533,1064
33,North Carolina,1.0,19.1,0.52,554,543,1098,1.0,19.0,0.51,554,546,1100
34,North Dakota,0.98,20.3,0.02,640,643,1283,0.96,19.9,0.02,627,636,1263
35,Ohio,1.0,20.3,0.18,552,547,1099,1.0,20.0,0.19,550,548,1097
36,Oklahoma,1.0,19.3,0.08,541,521,1062,1.0,18.9,0.22,490,472,963
37,Oregon,0.42,21.3,0.48,564,553,1117,0.42,21.1,0.51,562,550,1112
38,Pennsylvania,0.2,23.5,0.7,547,539,1086,0.17,23.6,0.7,545,537,1082
39,Rhode Island,0.15,24.2,0.97,513,505,1018,0.12,24.7,1.0,503,492,995
40,South Carolina,1.0,18.3,0.55,547,523,1070,0.78,18.8,0.68,526,504,1030
41,South Dakota,0.77,21.9,0.03,622,618,1240,0.75,21.6,0.03,633,635,1268
42,Tennessee,1.0,19.6,0.06,624,607,1231,1.0,19.4,0.07,618,602,1220
43,Texas,0.45,20.7,0.66,520,512,1032,0.39,20.5,0.68,515,507,1022
44,Utah,1.0,20.4,0.04,480,530,1010,1.0,20.3,0.04,614,615,1230
45,Vermont,0.24,24.1,0.64,565,554,1120,0.2,24.1,0.66,560,546,1106
46,Virginia,0.24,23.9,0.68,567,550,1117,0.21,24.0,0.68,567,551,1119
47,Washington,0.24,22.2,0.69,543,538,1081,0.24,22.1,0.7,539,535,1074
48,West Virginia,0.65,20.3,0.28,513,486,999,0.49,20.8,0.99,483,460,943
49,Wisconsin,1.0,20.5,0.03,641,653,1294,1.0,20.3,0.03,635,648,1283
50,Wyoming,1.0,20.0,0.03,633,625,1257,1.0,19.8,0.03,623,615,1238
